Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,XP Made,XP Att,XP %,FG Made,FG Att,FG %,2PM,Sfty,TD,Pts,unique_id
Justin Tucker,K,28.006,2017-11-27,NFL,BAL,,HOU,W 23-16,11,12,Mon,2,2,100.0,3,3,100.0,,,0,11,TuckJu00
Dan Bailey,K,29.308,2017-11-30,NFL,DAL,,WAS,W 38-14,12,13,Thu,5,5,100.0,1,1,100.0,,,0,8,BailDa00
Matt Bryant,K,42.188,2017-12-03,NFL,ATL,,MIN,L 9-14,12,13,Sun,,,,3,4,75.0,,,0,9,bryanmat01
Harrison Butker,K,22.142,2017-12-03,NFL,KAN,@,NYJ,L 31-38,12,13,Sun,4,4,100.0,1,2,50.0,,,0,7,ButkHa00
Chandler Catanzaro,K,26.280,2017-12-03,NFL,NYJ,,KAN,W 38-31,12,13,Sun,3,3,100.0,3,3,100.0,,,0,12,CataCh00
Travis Coons,K,25.300,2017-12-03,NFL,LAC,,CLE,W 19-10,12,13,Sun,1,1,100.0,4,5,80.0,,,0,13,CoonTr00
Mason Crosby,K,33.091,2017-12-03,NFL,GNB,,TAM,W 26-20,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,CrosMa20
Phil Dawson,K,42.314,2017-12-03,NFL,ARI,,LAR,L 16-32,12,13,Sun,1,2,50.0,1,2,50.0,,,0,4,dawsophi01
Jake Elliott,K,22.316,2017-12-03,NFL,PHI,@,SEA,L 10-24,12,13,Sun,1,1,100.0,1,1,100.0,,,0,4,ElliJa03
Ka'imi Fairbairn,K,23.308,2017-12-03,NFL,HOU,@,TEN,L 13-24,12,13,Sun,1,1,100.0,2,4,50.0,,,0,7,FairKa01
Zane Gonzalez,K,22.210,2017-12-03,NFL,CLE,@,LAC,L 10-19,12,13,Sun,1,1,100.0,1,1,100.0,,,0,4,GonzZa00
Stephen Gostkowski,K,33.309,2017-12-03,NFL,NWE,@,BUF,W 23-3,12,13,Sun,2,2,100.0,3,3,100.0,,,0,11,GostSt20
Robbie Gould,K,34.362,2017-12-03,NFL,SFO,@,CHI,W 15-14,12,13,Sun,,,,5,5,100.0,,,0,15,gouldrob01
Stephen Hauschka,K,32.157,2017-12-03,NFL,BUF,,NWE,L 3-23,12,13,Sun,,,,1,1,100.0,,,0,3,HausSt00
Josh Lambo,K,27.014,2017-12-03,NFL,JAX,,IND,W 30-10,12,13,Sun,1,1,100.0,3,3,100.0,,,0,10,LambJo00
Wil Lutz,K,23.149,2017-12-03,NFL,NOR,,CAR,W 31-21,12,13,Sun,4,4,100.0,1,2,50.0,,,0,7,LutzWi00
Brandon McManus,K,26.131,2017-12-03,NFL,DEN,@,MIA,L 9-35,12,13,Sun,,,,1,1,100.0,,,0,3,McMaBr01
Patrick Murray,K,26.164,2017-12-03,NFL,TAM,@,GNB,L 20-26,12,13,Sun,2,2,100.0,2,2,100.0,,,0,8,MurrPa01
Cody Parkey,K,25.287,2017-12-03,NFL,MIA,,DEN,W 35-9,12,13,Sun,4,4,100.0,1,1,100.0,,,0,7,ParkCo03
Matt Prater,K,33.115,2017-12-03,NFL,DET,@,BAL,L 20-44,12,13,Sun,2,3,66.7,,1,0.0,,,0,2,PratMa20
Aldrick Rosas,K,22.338,2017-12-03,NFL,NYG,@,OAK,L 17-24,12,13,Sun,2,2,100.0,1,1,100.0,,,0,5,RosaAl00
Ryan Succop,K,31.075,2017-12-03,NFL,TEN,,HOU,W 24-13,12,13,Sun,3,3,100.0,1,2,50.0,,,0,6,SuccRy44
Giorgio Tavecchio,K,27.140,2017-12-03,NFL,OAK,,NYG,W 24-17,12,13,Sun,3,3,100.0,1,1,100.0,,,0,6,TaveGi00
Justin Tucker,K,28.012,2017-12-03,NFL,BAL,,DET,W 44-20,12,13,Sun,5,5,100.0,3,3,100.0,,,0,14,TuckJu00
Adam Vinatieri,K,44.340,2017-12-03,NFL,IND,@,JAX,L 10-30,12,13,Sun,1,1,100.0,1,1,100.0,,,0,4,vinatada01
Blair Walsh,K,27.329,2017-12-03,NFL,SEA,,PHI,W 24-10,12,13,Sun,3,3,100.0,1,1,100.0,,,0,6,WalsBl00
Greg Zuerlein,K,29.341,2017-12-03,NFL,LAR,@,ARI,W 32-16,12,13,Sun,2,3,66.7,4,4,100.0,,,0,14,ZuerGr00
Chris Boswell,K,26.263,2017-12-04,NFL,PIT,@,CIN,W 23-20,12,13,Mon,2,2,100.0,3,3,100.0,,,0,11,BoswCh00
Randy Bullock,K,27.353,2017-12-04,NFL,CIN,,PIT,L 20-23,12,13,Mon,2,2,100.0,2,2,100.0,,,0,8,BullRa00
Matt Bryant,K,42.192,2017-12-07,NFL,ATL,,NOR,W 20-17,13,14,Thu,2,2,100.0,2,2,100.0,,,0,8,bryanmat01
Wil Lutz,K,23.153,2017-12-07,NFL,NOR,@,ATL,L 17-20,13,14,Thu,2,2,100.0,1,1,100.0,,,0,5,LutzWi00
Dan Bailey,K,29.318,2017-12-10,NFL,DAL,@,NYG,W 30-10,13,14,Sun,3,4,75.0,1,3,33.3,,,0,6,BailDa00
Chris Boswell,K,26.269,2017-12-10,NFL,PIT,,BAL,W 39-38,13,14,Sun,3,3,100.0,4,4,100.0,,,0,15,BoswCh00
Harrison Butker,K,22.149,2017-12-10,NFL,KAN,,OAK,W 26-15,13,14,Sun,2,2,100.0,4,4,100.0,,,0,14,ButkHa00
Travis Coons,K,25.307,2017-12-10,NFL,LAC,,WAS,W 30-13,13,14,Sun,3,3,100.0,3,3,100.0,,,0,12,CoonTr00
Phil Dawson,K,42.321,2017-12-10,NFL,ARI,,TEN,W 12-7,13,14,Sun,,,,4,5,80.0,,,0,12,dawsophi01
Jake Elliott,K,22.323,2017-12-10,NFL,PHI,@,LAR,W 43-35,13,14,Sun,4,4,100.0,3,3,100.0,,,0,13,ElliJa03
Ka'imi Fairbairn,K,23.315,2017-12-10,NFL,HOU,,SFO,L 16-26,13,14,Sun,1,2,50.0,1,2,50.0,,,0,4,FairKa01
Kai Forbath,K,30.099,2017-12-10,NFL,MIN,@,CAR,L 24-31,13,14,Sun,1,1,100.0,3,4,75.0,,,0,10,ForbKa00
Graham Gano,K,30.245,2017-12-10,NFL,CAR,,MIN,W 31-24,13,14,Sun,4,4,100.0,1,1,100.0,,,0,7,GanoGr44
Robbie Gould,K,35.004,2017-12-10,NFL,SFO,@,HOU,W 26-16,13,14,Sun,2,2,100.0,4,4,100.0,,,0,14,gouldrob01
Josh Lambo,K,27.021,2017-12-10,NFL,JAX,,SEA,W 30-24,13,14,Sun,3,3,100.0,3,3,100.0,,,0,12,LambJo00
Brandon McManus,K,26.138,2017-12-10,NFL,DEN,,NYJ,W 23-0,13,14,Sun,2,2,100.0,3,4,75.0,,,0,11,McMaBr01
Mike Nugent,K,35.283,2017-12-10,NFL,CHI,@,CIN,W 33-7,13,14,Sun,3,4,75.0,2,2,100.0,,,0,9,nugenmik01
Matt Prater,K,33.122,2017-12-10,NFL,DET,@,TAM,W 24-21,13,14,Sun,3,3,100.0,1,1,100.0,,,0,6,PratMa20
Aldrick Rosas,K,22.345,2017-12-10,NFL,NYG,,DAL,L 10-30,13,14,Sun,1,1,100.0,1,1,100.0,,,0,4,RosaAl00
Ryan Succop,K,31.082,2017-12-10,NFL,TEN,@,ARI,L 7-12,13,14,Sun,1,1,100.0,,1,0.0,,,0,1,SuccRy44
Justin Tucker,K,28.019,2017-12-10,NFL,BAL,@,PIT,L 38-39,13,14,Sun,5,5,100.0,1,1,100.0,,,0,8,TuckJu00
Adam Vinatieri,K,44.347,2017-12-10,NFL,IND,@,BUF,L 7-13,13,14,Sun,1,1,100.0,,2,0.0,,,0,1,vinatada01
Blair Walsh,K,27.336,2017-12-10,NFL,SEA,@,JAX,L 24-30,13,14,Sun,3,3,100.0,1,2,50.0,,,0,6,WalsBl00
Stephen Gostkowski,K,33.317,2017-12-11,NFL,NWE,@,MIA,L 20-27,13,14,Mon,2,2,100.0,2,2,100.0,,,0,8,GostSt20
Cody Parkey,K,25.295,2017-12-11,NFL,MIA,,NWE,W 27-20,13,14,Mon,3,3,100.0,2,2,100.0,,,0,9,ParkCo03
Brandon McManus,K,26.142,2017-12-14,NFL,DEN,@,IND,W 25-13,14,15,Thu,2,2,100.0,1,2,50.0,,,0,5,McMaBr01
Adam Vinatieri,K,44.351,2017-12-14,NFL,IND,,DEN,L 13-25,14,15,Thu,1,1,100.0,2,2,100.0,,,0,7,vinatada01
Harrison Butker,K,22.155,2017-12-16,NFL,KAN,,LAC,W 30-13,14,15,Sat,3,3,100.0,3,4,75.0,,,0,12,ButkHa00
Mike Nugent,K,35.289,2017-12-16,NFL,CHI,@,DET,L 10-20,14,15,Sat,1,1,100.0,1,1,100.0,,,0,4,nugenmik01
Matt Prater,K,33.128,2017-12-16,NFL,DET,,CHI,W 20-10,14,15,Sat,2,2,100.0,2,2,100.0,,,0,8,PratMa20
Dan Bailey,K,29.325,2017-12-17,NFL,DAL,@,OAK,W 20-17,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,BailDa00
Chris Boswell,K,26.276,2017-12-17,NFL,PIT,,NWE,L 24-27,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,BoswCh00
Chandler Catanzaro,K,26.294,2017-12-17,NFL,NYJ,@,NOR,L 19-31,14,15,Sun,1,1,100.0,2,2,100.0,,,0,7,CataCh00
Mason Crosby,K,33.105,2017-12-17,NFL,GNB,@,CAR,L 24-31,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,CrosMa20
Phil Dawson,K,42.328,2017-12-17,NFL,ARI,@,WAS,L 15-20,14,15,Sun,,,,5,5,100.0,,,0,15,dawsophi01
Jake Elliott,K,22.330,2017-12-17,NFL,PHI,@,NYG,W 34-29,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,ElliJa03
Kai Forbath,K,30.106,2017-12-17,NFL,MIN,,CIN,W 34-7,14,15,Sun,4,4,100.0,2,2,100.0,,,0,10,ForbKa00
Graham Gano,K,30.252,2017-12-17,NFL,CAR,,GNB,W 31-24,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,GanoGr44
Zane Gonzalez,K,22.224,2017-12-17,NFL,CLE,,BAL,L 10-27,14,15,Sun,1,1,100.0,1,1,100.0,,,0,4,GonzZa00
Stephen Gostkowski,K,33.323,2017-12-17,NFL,NWE,@,PIT,W 27-24,14,15,Sun,1,2,50.0,2,2,100.0,,,0,7,GostSt20
Robbie Gould,K,35.011,2017-12-17,NFL,SFO,,TEN,W 25-23,14,15,Sun,1,1,100.0,6,6,100.0,,,0,19,gouldrob01
Stephen Hauschka,K,32.171,2017-12-17,NFL,BUF,,MIA,W 24-16,14,15,Sun,3,3,100.0,1,1,100.0,,,0,6,HausSt00
Dustin Hopkins,K,27.077,2017-12-17,NFL,WAS,,ARI,W 20-15,14,15,Sun,2,2,100.0,2,2,100.0,,,0,8,HopkDu00
Josh Lambo,K,27.028,2017-12-17,NFL,JAX,,HOU,W 45-7,14,15,Sun,6,6,100.0,1,1,100.0,,,0,9,LambJo00
Wil Lutz,K,23.163,2017-12-17,NFL,NOR,,NYJ,W 31-19,14,15,Sun,4,4,100.0,1,1,100.0,,,0,7,LutzWi00
Cody Parkey,K,25.301,2017-12-17,NFL,MIA,@,BUF,L 16-24,14,15,Sun,1,1,100.0,3,3,100.0,,,0,10,ParkCo03
Aldrick Rosas,K,22.352,2017-12-17,NFL,NYG,,PHI,L 29-34,14,15,Sun,2,3,66.7,1,2,50.0,,,0,5,RosaAl00
Ryan Succop,K,31.089,2017-12-17,NFL,TEN,@,SFO,L 23-25,14,15,Sun,2,2,100.0,3,3,100.0,,,0,11,SuccRy44
Giorgio Tavecchio,K,27.154,2017-12-17,NFL,OAK,,DAL,L 17-20,14,15,Sun,2,2,100.0,1,2,50.0,,,0,5,TaveGi00
Justin Tucker,K,28.026,2017-12-17,NFL,BAL,@,CLE,W 27-10,14,15,Sun,3,3,100.0,2,2,100.0,,,0,9,TuckJu00
Greg Zuerlein,K,29.355,2017-12-17,NFL,LAR,@,SEA,W 42-7,14,15,Sun,4,5,80.0,2,2,100.0,,,0,10,ZuerGr00
Matt Bryant,K,42.203,2017-12-18,NFL,ATL,@,TAM,W 24-21,14,15,Mon,3,3,100.0,1,2,50.0,,,0,6,bryanmat01
Patrick Murray,K,26.179,2017-12-18,NFL,TAM,,ATL,L 21-24,14,15,Mon,3,3,100.0,,1,0.0,,,0,3,MurrPa01
Kai Forbath,K,30.112,2017-12-23,NFL,MIN,@,GNB,W 16-0,15,16,Sat,1,1,100.0,3,3,100.0,,,0,10,ForbKa00
Justin Tucker,K,28.032,2017-12-23,NFL,BAL,,IND,W 23-16,15,16,Sat,2,2,100.0,3,3,100.0,,,0,11,TuckJu00
Adam Vinatieri,K,44.360,2017-12-23,NFL,IND,@,BAL,L 16-23,15,16,Sat,1,1,100.0,3,5,60.0,,,0,10,vinatada01
Dan Bailey,K,29.332,2017-12-24,NFL,DAL,,SEA,L 12-21,15,16,Sun,,,,4,6,66.7,,,0,12,BailDa00
Matt Bryant,K,42.209,2017-12-24,NFL,ATL,@,NOR,L 13-23,15,16,Sun,1,1,100.0,2,2,100.0,,,0,7,bryanmat01
Randy Bullock,K,28.008,2017-12-24,NFL,CIN,,DET,W 26-17,15,16,Sun,2,2,100.0,4,4,100.0,,,0,14,BullRa00
Harrison Butker,K,22.163,2017-12-24,NFL,KAN,,MIA,W 29-13,15,16,Sun,2,2,100.0,5,6,83.3,,,0,17,ButkHa00
Phil Dawson,K,42.335,2017-12-24,NFL,ARI,,NYG,W 23-0,15,16,Sun,2,3,66.7,1,1,100.0,,,0,5,dawsophi01
Sam Ficken,K,25.010,2017-12-24,NFL,LAR,@,TEN,W 27-23,15,16,Sun,3,4,75.0,,1,0.0,,,0,3,FickSa00
Graham Gano,K,30.259,2017-12-24,NFL,CAR,,TAM,W 22-19,15,16,Sun,1,2,50.0,3,3,100.0,,,0,10,GanoGr44
Zane Gonzalez,K,22.231,2017-12-24,NFL,CLE,@,CHI,L 3-20,15,16,Sun,,,,1,1,100.0,,,0,3,GonzZa00
Stephen Gostkowski,K,33.330,2017-12-24,NFL,NWE,,BUF,W 37-16,15,16,Sun,4,4,100.0,3,3,100.0,,,0,13,GostSt20
Robbie Gould,K,35.018,2017-12-24,NFL,SFO,,JAX,W 44-33,15,16,Sun,5,6,83.3,1,1,100.0,,,0,8,gouldrob01
Stephen Hauschka,K,32.178,2017-12-24,NFL,BUF,@,NWE,L 16-37,15,16,Sun,1,1,100.0,3,4,75.0,,,0,10,HausSt00
Dustin Hopkins,K,27.084,2017-12-24,NFL,WAS,,DEN,W 27-11,15,16,Sun,3,3,100.0,2,2,100.0,,,0,9,HopkDu00
Josh Lambo,K,27.035,2017-12-24,NFL,JAX,@,SFO,L 33-44,15,16,Sun,2,3,66.7,1,1,100.0,,,0,5,LambJo00
Wil Lutz,K,23.170,2017-12-24,NFL,NOR,,ATL,W 23-13,15,16,Sun,2,2,100.0,3,3,100.0,,,0,11,LutzWi00
Brandon McManus,K,26.152,2017-12-24,NFL,DEN,@,WAS,L 11-27,15,16,Sun,,,,1,1,100.0,,,0,3,McMaBr01
Patrick Murray,K,26.185,2017-12-24,NFL,TAM,@,CAR,L 19-22,15,16,Sun,1,1,100.0,4,5,80.0,,,0,13,MurrPa01
Cody Parkey,K,25.308,2017-12-24,NFL,MIA,@,KAN,L 13-29,15,16,Sun,1,1,100.0,2,3,66.7,,,0,7,ParkCo03
Matt Prater,K,33.136,2017-12-24,NFL,DET,@,CIN,L 17-26,15,16,Sun,2,2,100.0,1,2,50.0,,,0,5,PratMa20
Aldrick Rosas,K,22.359,2017-12-24,NFL,NYG,@,ARI,L 0-23,15,16,Sun,,,,,1,0.0,,,0,0,RosaAl00
Nick Rose,K,23.233,2017-12-24,NFL,LAC,@,NYJ,W 14-7,15,16,Sun,2,2,100.0,,1,0.0,,,0,2,RoseNi00
Ryan Succop,K,31.096,2017-12-24,NFL,TEN,,LAR,L 23-27,15,16,Sun,2,2,100.0,3,4,75.0,,,0,11,SuccRy44
Chris Boswell,K,26.284,2017-12-25,NFL,PIT,@,HOU,W 34-6,15,16,Mon,4,4,100.0,2,2,100.0,,,0,10,BoswCh00
Jake Elliott,K,22.338,2017-12-25,NFL,PHI,,OAK,W 19-10,15,16,Mon,1,1,100.0,2,3,66.7,,,0,7,ElliJa03
Giorgio Tavecchio,K,27.162,2017-12-25,NFL,OAK,@,PHI,L 10-19,15,16,Mon,1,1,100.0,1,2,50.0,,,0,4,TaveGi00
Dan Bailey,K,29.339,2017-12-31,NFL,DAL,@,PHI,W 6-0,16,17,Sun,,1,0.0,,1,0.0,,,0,0,BailDa00
Matt Bryant,K,42.216,2017-12-31,NFL,ATL,,CAR,W 22-10,16,17,Sun,1,1,100.0,5,5,100.0,,,0,16,bryanmat01
Randy Bullock,K,28.015,2017-12-31,NFL,CIN,@,BAL,W 31-27,16,17,Sun,4,4,100.0,1,1,100.0,,,0,7,BullRa00
Harrison Butker,K,22.170,2017-12-31,NFL,KAN,@,DEN,W 27-24,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,ButkHa00
Chandler Catanzaro,K,26.308,2017-12-31,NFL,NYJ,@,NWE,L 6-26,16,17,Sun,,,,2,3,66.7,,,0,6,CataCh00
Mason Crosby,K,33.119,2017-12-31,NFL,GNB,@,DET,L 11-35,16,17,Sun,,,,1,1,100.0,,,0,3,CrosMa20
Phil Dawson,K,42.342,2017-12-31,NFL,ARI,@,SEA,W 26-24,16,17,Sun,2,2,100.0,4,4,100.0,,,0,14,dawsophi01
Ka'imi Fairbairn,K,23.336,2017-12-31,NFL,HOU,@,IND,L 13-22,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,FairKa01
Sam Ficken,K,25.017,2017-12-31,NFL,LAR,,SFO,L 13-34,16,17,Sun,1,1,100.0,2,2,100.0,,,0,7,FickSa00
Kai Forbath,K,30.120,2017-12-31,NFL,MIN,,CHI,W 23-10,16,17,Sun,3,3,100.0,,1,0.0,,,0,3,ForbKa00
Graham Gano,K,30.266,2017-12-31,NFL,CAR,@,ATL,L 10-22,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,GanoGr44
Zane Gonzalez,K,22.238,2017-12-31,NFL,CLE,@,PIT,L 24-28,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,GonzZa00
Stephen Gostkowski,K,33.337,2017-12-31,NFL,NWE,,NYJ,W 26-6,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,GostSt20
Robbie Gould,K,35.025,2017-12-31,NFL,SFO,@,LAR,W 34-13,16,17,Sun,4,4,100.0,2,2,100.0,,,0,10,gouldrob01
Stephen Hauschka,K,32.185,2017-12-31,NFL,BUF,@,MIA,W 22-16,16,17,Sun,1,1,100.0,3,3,100.0,,,0,10,HausSt00
Dustin Hopkins,K,27.091,2017-12-31,NFL,WAS,@,NYG,L 10-18,16,17,Sun,1,1,100.0,1,2,50.0,,,0,4,HopkDu00
Josh Lambo,K,27.042,2017-12-31,NFL,JAX,@,TEN,L 10-15,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,LambJo00
Wil Lutz,K,23.177,2017-12-31,NFL,NOR,@,TAM,L 24-31,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,LutzWi00
Brandon McManus,K,26.159,2017-12-31,NFL,DEN,,KAN,L 24-27,16,17,Sun,3,3,100.0,1,1,100.0,,,0,6,McMaBr01
Patrick Murray,K,26.192,2017-12-31,NFL,TAM,,NOR,W 31-24,16,17,Sun,2,3,66.7,1,1,100.0,,,0,5,MurrPa01
Mike Nugent,K,35.304,2017-12-31,NFL,CHI,@,MIN,L 10-23,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,nugenmik01
Cody Parkey,K,25.315,2017-12-31,NFL,MIA,,BUF,L 16-22,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,ParkCo03
Matt Prater,K,33.143,2017-12-31,NFL,DET,,GNB,W 35-11,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,PratMa20
Aldrick Rosas,K,23.001,2017-12-31,NFL,NYG,,WAS,W 18-10,16,17,Sun,,1,0.0,2,2,100.0,,,0,6,RosaAl00
Nick Rose,K,23.240,2017-12-31,NFL,LAC,,OAK,W 30-10,16,17,Sun,3,4,75.0,1,2,50.0,,,0,6,RoseNi00
Ryan Succop,K,31.103,2017-12-31,NFL,TEN,,JAX,W 15-10,16,17,Sun,,1,0.0,3,3,100.0,,,0,9,SuccRy44
Giorgio Tavecchio,K,27.168,2017-12-31,NFL,OAK,@,LAC,L 10-30,16,17,Sun,1,1,100.0,1,1,100.0,,,0,4,TaveGi00
Justin Tucker,K,28.040,2017-12-31,NFL,BAL,,CIN,L 27-31,16,17,Sun,3,3,100.0,2,2,100.0,,,0,9,TuckJu00
Adam Vinatieri,K,45.003,2017-12-31,NFL,IND,,HOU,W 22-13,16,17,Sun,2,2,100.0,2,2,100.0,,,0,8,vinatada01
Blair Walsh,K,27.357,2017-12-31,NFL,SEA,,ARI,L 24-26,16,17,Sun,3,3,100.0,1,2,50.0,,,0,6,WalsBl00
Matt Bryant,K,42.222,2018-01-06,NFL,ATL,@,LAR,W 26-13,17,18,Sat,2,2,100.0,4,4,100.0,,,0,14,bryanmat01
Harrison Butker,K,22.176,2018-01-06,NFL,KAN,,TEN,L 21-22,17,18,Sat,3,3,100.0,,1,0.0,,,0,3,ButkHa00
Sam Ficken,K,25.023,2018-01-06,NFL,LAR,,ATL,L 13-26,17,18,Sat,1,1,100.0,2,2,100.0,,,0,7,FickSa00
Ryan Succop,K,31.109,2018-01-06,NFL,TEN,@,KAN,W 22-21,17,18,Sat,1,1,100.0,1,1,100.0,,,0,4,SuccRy44
Graham Gano,K,30.273,2018-01-07,NFL,CAR,@,NOR,L 26-31,17,18,Sun,2,2,100.0,4,5,80.0,,,0,14,GanoGr44
Stephen Hauschka,K,32.192,2018-01-07,NFL,BUF,@,JAX,L 3-10,17,18,Sun,,,,1,1,100.0,,,0,3,HausSt00
Josh Lambo,K,27.049,2018-01-07,NFL,JAX,,BUF,W 10-3,17,18,Sun,1,1,100.0,1,1,100.0,,,0,4,LambJo00
Wil Lutz,K,23.184,2018-01-07,NFL,NOR,,CAR,W 31-26,17,18,Sun,4,4,100.0,1,1,100.0,,,0,7,LutzWi00
Matt Bryant,K,42.229,2018-01-13,NFL,ATL,@,PHI,L 10-15,18,19,Sat,1,1,100.0,1,1,100.0,,,0,4,bryanmat01
Jake Elliott,K,22.357,2018-01-13,NFL,PHI,,ATL,W 15-10,17,19,Sat,,1,0.0,3,3,100.0,,,0,9,ElliJa03
Stephen Gostkowski,K,33.350,2018-01-13,NFL,NWE,,TEN,W 35-14,17,19,Sat,5,5,100.0,,1,0.0,,,0,5,GostSt20
Kai Forbath,K,30.134,2018-01-14,NFL,MIN,,NOR,W 29-24,17,19,Sun,2,2,100.0,3,4,75.0,,,0,11,ForbKa00
Josh Lambo,K,27.056,2018-01-14,NFL,JAX,@,PIT,W 45-42,18,19,Sun,6,6,100.0,1,1,100.0,,,0,9,LambJo00
Wil Lutz,K,23.191,2018-01-14,NFL,NOR,@,MIN,L 24-29,18,19,Sun,3,3,100.0,1,2,50.0,,,0,6,LutzWi00
Jake Elliott,K,23.000,2018-01-21,NFL,PHI,,MIN,W 38-7,18,20,Sun,5,5,100.0,1,1,100.0,,,0,8,ElliJa03
Stephen Gostkowski,K,33.358,2018-01-21,NFL,NWE,,JAX,W 24-20,18,20,Sun,3,3,100.0,1,1,100.0,,,0,6,GostSt20
Josh Lambo,K,27.063,2018-01-21,NFL,JAX,@,NWE,L 20-24,19,20,Sun,2,2,100.0,2,2,100.0,,,0,8,LambJo00
Jake Elliott,K,23.014,2018-02-04,NFL,PHI,N,NWE,W 41-33,19,21,Sun,2,3,66.7,3,3,100.0,,,0,11,ElliJa03
Stephen Gostkowski,K,34.007,2018-02-04,NFL,NWE,N,PHI,L 33-41,19,21,Sun,3,4,75.0,2,3,66.7,,,0,9,GostSt20
